IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,AFR,Africa,Country,GMB,Gambia,Year,2018,false,,,,,,,,,,,,,35,,,,,,35,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,AFR,Africa,Country,KEN,Kenya,Year,2018,false,,,,,,,,,,,,,35,,,,,,35,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,WPR,Western Pacific,Country,LAO,Lao People's Democratic Republic,Year,2018,false,,,,,,,,,,,,,35,,,,,,35,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,WPR,Western Pacific,Country,PNG,Papua New Guinea,Year,2018,false,,,,,,,,,,,,,36,,,,,,36,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EUR,Europe,Country,AND,Andorra,Year,2018,false,,,,,,,,,,,,,37,,,,,,37,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EMR,Eastern Mediterranean,Country,DJI,Djibouti,Year,2018,false,,,,,,,,,,,,,37,,,,,,37,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,AFR,Africa,Country,CMR,Cameroon,Year,2018,false,,,,,,,,,,,,,38,,,,,,38,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,AFR,Africa,Country,SLE,Sierra Leone,Year,2018,false,,,,,,,,,,,,,38,,,,,,38,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,AMR,Americas,Country,HTI,Haiti,Year,2018,false,,,,,,,,,,,,,39,,,,,,39,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,AFR,Africa,Country,STP,Sao Tome and Principe,Year,2018,false,,,,,,,,,,,,,39,,,,,,39,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,AFR,Africa,Country,SSD,South Sudan,Year,2018,false,,,,,,,,,,,,,39,,,,,,39,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,AFR,Africa,Country,GAB,Gabon,Year,2018,false,,,,,,,,,,,,,40,,,,,,40,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,AFR,Africa,Country,GNB,Guinea-Bissau,Year,2018,false,,,,,,,,,,,,,40,,,,,,40,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EMR,Eastern Mediterranean,Country,LBY,Libya,Year,2018,false,,,,,,,,,,,,,41,,,,,,41,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,AMR,Americas,Country,ATG,Antigua and Barbuda,Year,2018,false,,,,,,,,,,,,,42,,,,,,42,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,AFR,Africa,Country,SWZ,Eswatini,Year,2018,false,,,,,,,,,,,,,42,,,,,,42,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,AFR,Africa,Country,MWI,Malawi,Year,2018,false,,,,,,,,,,,,,42,,,,,,42,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,SEAR,South-East Asia,Country,MDV,Maldives,Year,2018,false,,,,,,,,,,,,,43,,,,,,43,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,AFR,Africa,Country,CIV,Cote d'Ivoire,Year,2018,false,,,,,,,,,,,,,44,,,,,,44,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,AFR,Africa,Country,NER,Niger,Year,2018,false,,,,,,,,,,,,,44,,,,,,44,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,SEAR,South-East Asia,Country,TLS,Timor-Leste,Year,2018,false,,,,,,,,,,,,,44,,,,,,44,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EUR,Europe,Country,UZB,Uzbekistan,Year,2018,false,,,,,,,,,,,,,44,,,,,,44,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,AMR,Americas,Country,VCT,Saint Vincent and the Grenadines,Year,2018,false,,,,,,,,,,,,,45,,,,,,45,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,AFR,Africa,Country,SEN,Senegal,Year,2018,false,,,,,,,,,,,,,45,,,,,,45,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,AFR,Africa,Country,CPV,Cabo Verde,Year,2018,false,,,,,,,,,,,,,46,,,,,,46,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,WPR,Western Pacific,Country,KHM,Cambodia,Year,2018,false,,,,,,,,,,,,,46,,,,,,46,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,AFR,Africa,Country,LBR,Liberia,Year,2018,false,,,,,,,,,,,,,46,,,,,,46,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,SEAR,South-East Asia,Country,LKA,Sri Lanka,Year,2018,false,,,,,,,,,,,,,46,,,,,,46,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,AFR,Africa,Country,COG,Congo,Year,2018,false,,,,,,,,,,,,,47,,,,,,47,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,AFR,Africa,Country,GHA,Ghana,Year,2018,false,,,,,,,,,,,,,47,,,,,,47,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EUR,Europe,Country,MNE,Montenegro,Year,2018,false,,,,,,,,,,,,,47,,,,,,47,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,AFR,Africa,Country,NAM,Namibia,Year,2018,false,,,,,,,,,,,,,47,,,,,,47,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,AFR,Africa,Country,TZA,United Republic of Tanzania,Year,2018,false,,,,,,,,,,,,,47,,,,,,47,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,AMR,Americas,Country,DOM,Dominican Republic,Year,2018,false,,,,,,,,,,,,,48,,,,,,48,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EMR,Eastern Mediterranean,Country,JOR,Jordan,Year,2018,false,,,,,,,,,,,,,48,,,,,,48,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,AMR,Americas,Country,KNA,Saint Kitts and Nevis,Year,2018,false,,,,,,,,,,,,,48,,,,,,48,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,AFR,Africa,Country,SYC,Seychelles,Year,2018,false,,,,,,,,,,,,,48,,,,,,48,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,AFR,Africa,Country,MLI,Mali,Year,2018,false,,,,,,,,,,,,,49,,,,,,49,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,WPR,Western Pacific,Country,MHL,Marshall Islands,Year,2018,false,,,,,,,,,,,,,49,,,,,,49,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,AMR,Americas,Country,TTO,Trinidad and Tobago,Year,2018,false,,,,,,,,,,,,,49,,,,,,49,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EMR,Eastern Mediterranean,Country,YEM,Yemen,Year,2018,false,,,,,,,,,,,,,49.31,,,,,,49,,,EN,2024-05-13T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,AMR,Americas,Country,BHS,Bahamas,Year,2018,false,,,,,,,,,,,,,50,,,,,,50,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,WPR,Western Pacific,Country,KIR,Kiribati,Year,2018,false,,,,,,,,,,,,,51,,,,,,51,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EMR,Eastern Mediterranean,Country,PAK,Pakistan,Year,2018,false,,,,,,,,,,,,,51,,,,,,51,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,AFR,Africa,Country,UGA,Uganda,Year,2018,false,,,,,,,,,,,,,51,,,,,,51,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,AFR,Africa,Country,NGA,Nigeria,Year,2018,false,,,,,,,,,,,,,52,,,,,,52,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,SEAR,South-East Asia,Country,BTN,Bhutan,Year,2018,false,,,,,,,,,,,,,53,,,,,,53,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,AFR,Africa,Country,MOZ,Mozambique,Year,2018,false,,,,,,,,,,,,,53,,,,,,53,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,WPR,Western Pacific,Country,TUV,Tuvalu,Year,2018,false,,,,,,,,,,,,,54,,,,,,54,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,AFR,Africa,Country,GIN,Guinea,Year,2018,false,,,,,,,,,,,,,55,,,,,,55,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,AMR,Americas,Country,PER,Peru,Year,2018,false,,,,,,,,,,,,,55,,,,,,55,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,AFR,Africa,Country,ZWE,Zimbabwe,Year,2018,false,,,,,,,,,,,,,55,,,,,,55,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EMR,Eastern Mediterranean,Country,KWT,Kuwait,Year,2018,false,,,,,,,,,,,,,56,,,,,,56,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EUR,Europe,Country,KGZ,Kyrgyzstan,Year,2018,false,,,,,,,,,,,,,57,,,,,,57,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,WPR,Western Pacific,Country,TON,Tonga,Year,2018,false,,,,,,,,,,,,,57,,,,,,57,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,SEAR,South-East Asia,Country,BGD,Bangladesh,Year,2018,false,,,,,,,,,,,,,58,,,,,,58,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,AFR,Africa,Country,ETH,Ethiopia,Year,2018,false,,,,,,,,,,,,,58,,,,,,58,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EMR,Eastern Mediterranean,Country,LBN,Lebanon,Year,2018,false,,,,,,,,,,,,,58,,,,,,58,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EUR,Europe,Country,TJK,Tajikistan,Year,2018,false,,,,,,,,,,,,,58,,,,,,58,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,AFR,Africa,Country,AGO,Angola,Year,2018,false,,,,,,,,,,,,,59,,,,,,59,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EUR,Europe,Country,AUT,Austria,Year,2018,false,,,,,,,,,,,,,59,,,,,,59,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EUR,Europe,Country,MLT,Malta,Year,2018,false,,,,,,,,,,,,,60,,,,,,60,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,WPR,Western Pacific,Country,PLW,Palau,Year,2018,false,,,,,,,,,,,,,60,,,,,,60,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EUR,Europe,Country,MDA,Republic of Moldova,Year,2018,false,,,,,,,,,,,,,60,,,,,,60,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,AMR,Americas,Country,LCA,Saint Lucia,Year,2018,false,,,,,,,,,,,,,60,,,,,,60,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,WPR,Western Pacific,Country,VNM,Viet Nam,Year,2018,false,,,,,,,,,,,,,61,,,,,,61,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,AMR,Americas,Country,GTM,Guatemala,Year,2018,false,,,,,,,,,,,,,62,,,,,,62,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,AFR,Africa,Country,MUS,Mauritius,Year,2018,false,,,,,,,,,,,,,62,,,,,,62,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,AMR,Americas,Country,PRY,Paraguay,Year,2018,false,,,,,,,,,,,,,62,,,,,,62,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,SEAR,South-East Asia,Country,PRK,Democratic People's Republic of Korea,Year,2018,false,,,,,,,,,,,,,63,,,,,,63,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,WPR,Western Pacific,Country,FJI,Fiji,Year,2018,false,,,,,,,,,,,,,63,,,,,,63,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,SEAR,South-East Asia,Country,IDN,Indonesia,Year,2018,false,,,,,,,,,,,,,63,,,,,,63,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EUR,Europe,Country,MKD,North Macedonia,Year,2018,false,,,,,,,,,,,,,63,,,,,,63,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,AMR,Americas,Country,ARG,Argentina,Year,2018,false,,,,,,,,,,,,,64,,,,,,64,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EUR,Europe,Country,BGR,Bulgaria,Year,2018,false,,,,,,,,,,,,,64,,,,,,64,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,WPR,Western Pacific,Country,COK,Cook Islands,Year,2018,false,,,,,,,,,,,,,65,,,,,,65,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EMR,Eastern Mediterranean,Country,SDN,Sudan,Year,2018,false,,,,,,,,,,,,,65,,,,,,65,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,AMR,Americas,Country,COL,Colombia,Year,2018,false,,,,,,,,,,,,,66,,,,,,66,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EUR,Europe,Country,GEO,Georgia,Year,2018,false,,,,,,,,,,,,,66,,,,,,66,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,SEAR,South-East Asia,Country,MMR,Myanmar,Year,2018,false,,,,,,,,,,,,,66,,,,,,66,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,AFR,Africa,Country,ZAF,South Africa,Year,2018,false,,,,,,,,,,,,,66,,,,,,66,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EMR,Eastern Mediterranean,Country,TUN,Tunisia,Year,2018,false,,,,,,,,,,,,,66,,,,,,66,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EUR,Europe,Country,CZE,Czechia,Year,2018,false,,,,,,,,,,,,,67,,,,,,67,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EUR,Europe,Country,HUN,Hungary,Year,2018,false,,,,,,,,,,,,,67,,,,,,67,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EUR,Europe,Country,IRL,Ireland,Year,2018,false,,,,,,,,,,,,,67,,,,,,67,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,AFR,Africa,Country,RWA,Rwanda,Year,2018,false,,,,,,,,,,,,,67,,,,,,67,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EUR,Europe,Country,TKM,Turkmenistan,Year,2018,false,,,,,,,,,,,,,67,,,,,,67,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EMR,Eastern Mediterranean,Country,SAU,Saudi Arabia,Year,2018,false,,,,,,,,,,,,,69,,,,,,69,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EUR,Europe,Country,SRB,Serbia,Year,2018,false,,,,,,,,,,,,,69,,,,,,69,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EUR,Europe,Country,SVK,Slovakia,Year,2018,false,,,,,,,,,,,,,69,,,,,,69,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,AMR,Americas,Country,CRI,Costa Rica,Year,2018,false,,,,,,,,,,,,,70,,,,,,70,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,AMR,Americas,Country,DMA,Dominica,Year,2018,false,,,,,,,,,,,,,70,,,,,,70,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EUR,Europe,Country,KAZ,Kazakhstan,Year,2018,false,,,,,,,,,,,,,71,,,,,,71,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,WPR,Western Pacific,Country,NIU,Niue,Year,2018,false,,,,,,,,,,,,,71,,,,,,71,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,AMR,Americas,Country,PAN,Panama,Year,2018,false,,,,,,,,,,,,,71,,,,,,71,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EUR,Europe,Country,ROU,Romania,Year,2018,false,,,,,,,,,,,,,72,,,,,,72,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EUR,Europe,Country,HRV,Croatia,Year,2018,false,,,,,,,,,,,,,73,,,,,,73,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,AMR,Americas,Country,ECU,Ecuador,Year,2018,false,,,,,,,,,,,,,73,,,,,,73,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,AMR,Americas,Country,NIC,Nicaragua,Year,2018,false,,,,,,,,,,,,,73,,,,,,73,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,WPR,Western Pacific,Country,WSM,Samoa,Year,2018,false,,,,,,,,,,,,,73,,,,,,73,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,AMR,Americas,Country,SUR,Suriname,Year,2018,false,,,,,,,,,,,,,73,,,,,,73,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EUR,Europe,Country,TUR,Türkiye,Year,2018,false,,,,,,,,,,,,,73,,,,,,73,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,AMR,Americas,Country,CHL,Chile,Year,2018,false,,,,,,,,,,,,,74,,,,,,74,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EUR,Europe,Country,CYP,Cyprus,Year,2018,false,,,,,,,,,,,,,74,,,,,,74,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EUR,Europe,Country,EST,Estonia,Year,2018,false,,,,,,,,,,,,,74,,,,,,74,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,AMR,Americas,Country,VEN,Venezuela (Bolivarian Republic of),Year,2018,false,,,,,,,,,,,,,74,,,,,,74,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,AMR,Americas,Country,SLV,El Salvador,Year,2018,false,,,,,,,,,,,,,75,,,,,,75,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,SEAR,South-East Asia,Country,IND,India,Year,2018,false,,,,,,,,,,,,,75,,,,,,75,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EUR,Europe,Country,LVA,Latvia,Year,2018,false,,,,,,,,,,,,,75,,,,,,75,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EMR,Eastern Mediterranean,Country,MAR,Morocco,Year,2018,false,,,,,,,,,,,,,75,,,,,,75,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EMR,Eastern Mediterranean,Country,SYR,Syrian Arab Republic,Year,2018,false,,,,,,,,,,,,,75,,,,,,75,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EUR,Europe,Country,UKR,Ukraine,Year,2018,false,,,,,,,,,,,,,75,,,,,,75,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,AMR,Americas,Country,JAM,Jamaica,Year,2018,false,,,,,,,,,,,,,76,,,,,,76,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EUR,Europe,Country,LUX,Luxembourg,Year,2018,false,,,,,,,,,,,,,76,,,,,,76,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EUR,Europe,Country,PRT,Portugal,Year,2018,false,,,,,,,,,,,,,77,,,,,,77,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,SEAR,South-East Asia,Country,THA,Thailand,Year,2018,false,,,,,,,,,,,,,79,,,,,,79,,,EN,2021-05-17T21:00:00.000Z
