IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
SDGHIV,New HIV infections (per 1000 uninfected population),text,EMR,Eastern Mediterranean,Country,KWT,Kuwait,Year,2023,true,Sex,Male,SEX_MLE,,,,,,,,,,0.1,,,0.1,,0.1,<0.10 [<0.10 – <0.10],,,EN,2025-03-26T21:00:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,EUR,Europe,Country,KGZ,Kyrgyzstan,Year,2023,true,Sex,Female,SEX_FMLE,,,,,,,,,,0.1,,,0.1,,0.1,<0.10 [<0.10 – <0.10],,,EN,2025-03-26T21:00:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,EMR,Eastern Mediterranean,Country,LBN,Lebanon,Year,2023,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,0.1,,,0.1,,0.1,<0.10 [<0.10 – <0.10],,,EN,2025-03-26T21:00:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,EUR,Europe,Country,LTU,Lithuania,Year,2023,true,Sex,Female,SEX_FMLE,,,,,,,,,,0.1,,,0.1,,0.1,<0.10 [<0.10 – <0.10],,,EN,2025-03-26T21:00:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,EUR,Europe,Country,LUX,Luxembourg,Year,2023,true,Sex,Female,SEX_FMLE,,,,,,,,,,0.1,,,0.1,,0.1,<0.10 [<0.10 – <0.10],,,EN,2025-03-26T21:00:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,WPR,Western Pacific,Country,MYS,Malaysia,Year,2023,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,0.1,,,0.1,,0.1,<0.10 [<0.10 – <0.10],,,EN,2025-03-26T21:00:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,WPR,Western Pacific,Country,MYS,Malaysia,Year,2023,true,Sex,Female,SEX_FMLE,,,,,,,,,,0.1,,,0.1,,0.1,<0.10 [<0.10 – <0.10],,,EN,2025-03-26T21:00:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,EUR,Europe,Country,MLT,Malta,Year,2023,true,Sex,Female,SEX_FMLE,,,,,,,,,,0.1,,,0.1,,0.1,<0.10 [<0.10 – <0.10],,,EN,2025-03-26T21:00:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AFR,Africa,Country,MRT,Mauritania,Year,2023,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,0.1,,,0.1,,0.1,<0.10 [<0.10 – <0.10],,,EN,2025-03-26T21:00:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AFR,Africa,Country,MRT,Mauritania,Year,2023,true,Sex,Female,SEX_FMLE,,,,,,,,,,0.1,,,0.1,,0.1,<0.10 [<0.10 – <0.10],,,EN,2025-03-26T21:00:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AMR,Americas,Country,MEX,Mexico,Year,2023,true,Sex,Female,SEX_FMLE,,,,,,,,,,0.1,,,0.1,,0.1,<0.10 [<0.10 – <0.10],,,EN,2025-03-26T21:00:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,WPR,Western Pacific,Country,MNG,Mongolia,Year,2023,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,0.1,,,0.1,,0.1,<0.10 [<0.10 – <0.10],,,EN,2025-03-26T21:00:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,WPR,Western Pacific,Country,MNG,Mongolia,Year,2023,true,Sex,Male,SEX_MLE,,,,,,,,,,0.1,,,0.1,,0.1,<0.10 [<0.10 – <0.10],,,EN,2025-03-26T21:00:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,EUR,Europe,Country,MNE,Montenegro,Year,2023,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,0.1,,,0.1,,0.1,<0.10 [<0.10 – <0.10],,,EN,2025-03-26T21:00:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,EMR,Eastern Mediterranean,Country,MAR,Morocco,Year,2023,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,0.1,,,0.1,,0.1,<0.10 [<0.10 – <0.10],,,EN,2025-03-26T21:00:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,EMR,Eastern Mediterranean,Country,MAR,Morocco,Year,2023,true,Sex,Female,SEX_FMLE,,,,,,,,,,0.1,,,0.1,,0.1,<0.10 [<0.10 – <0.10],,,EN,2025-03-26T21:00:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,EMR,Eastern Mediterranean,Country,MAR,Morocco,Year,2023,true,Sex,Male,SEX_MLE,,,,,,,,,,0.1,,,0.1,,0.1,<0.10 [<0.10 – <0.10],,,EN,2025-03-26T21:00:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,SEAR,South-East Asia,Country,NPL,Nepal,Year,2023,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,0.1,,,0.1,,0.1,<0.10 [<0.10 – <0.10],,,EN,2025-03-26T21:00:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,SEAR,South-East Asia,Country,NPL,Nepal,Year,2023,true,Sex,Male,SEX_MLE,,,,,,,,,,0.1,,,0.1,,0.1,<0.10 [<0.10 – <0.10],,,EN,2025-03-26T21:00:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AMR,Americas,Country,NIC,Nicaragua,Year,2023,true,Sex,Female,SEX_FMLE,,,,,,,,,,0.1,,,0.1,,0.1,<0.10 [<0.10 – <0.10],,,EN,2025-03-26T21:00:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AFR,Africa,Country,NER,Niger,Year,2023,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,0.1,,,0.1,,0.1,<0.10 [<0.10 – <0.10],,,EN,2025-03-26T21:00:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AFR,Africa,Country,NER,Niger,Year,2023,true,Sex,Female,SEX_FMLE,,,,,,,,,,0.1,,,0.1,,0.1,<0.10 [<0.10 – <0.10],,,EN,2025-03-26T21:00:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AFR,Africa,Country,NER,Niger,Year,2023,true,Sex,Male,SEX_MLE,,,,,,,,,,0.1,,,0.1,,0.1,<0.10 [<0.10 – <0.10],,,EN,2025-03-26T21:00:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,EUR,Europe,Country,MKD,North Macedonia,Year,2023,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,0.1,,,0.1,,0.1,<0.10 [<0.10 – <0.10],,,EN,2025-03-26T21:00:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,EUR,Europe,Country,MKD,North Macedonia,Year,2023,true,Sex,Male,SEX_MLE,,,,,,,,,,0.1,,,0.1,,0.1,<0.10 [<0.10 – <0.10],,,EN,2025-03-26T21:00:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,EMR,Eastern Mediterranean,Country,OMN,Oman,Year,2023,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,0.1,,,0.1,,0.1,<0.10 [<0.10 – <0.10],,,EN,2025-03-26T21:00:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,EMR,Eastern Mediterranean,Country,OMN,Oman,Year,2023,true,Sex,Male,SEX_MLE,,,,,,,,,,0.1,,,0.1,,0.1,<0.10 [<0.10 – <0.10],,,EN,2025-03-26T21:00:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,WPR,Western Pacific,Country,PHL,Philippines,Year,2023,true,Sex,Female,SEX_FMLE,,,,,,,,,,0.1,,,0.1,,0.1,<0.10 [<0.10 – <0.10],,,EN,2025-03-26T21:00:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,EUR,Europe,Country,PRT,Portugal,Year,2023,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,0.1,,,0.1,,0.1,<0.10 [<0.10 – <0.10],,,EN,2025-03-26T21:00:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,EUR,Europe,Country,PRT,Portugal,Year,2023,true,Sex,Female,SEX_FMLE,,,,,,,,,,0.1,,,0.1,,0.1,<0.10 [<0.10 – <0.10],,,EN,2025-03-26T21:00:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,EMR,Eastern Mediterranean,Country,QAT,Qatar,Year,2023,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,0.1,,,0.1,,0.1,<0.10 [<0.10 – <0.10],,,EN,2025-03-26T21:00:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,EMR,Eastern Mediterranean,Country,QAT,Qatar,Year,2023,true,Sex,Female,SEX_FMLE,,,,,,,,,,0.1,,,0.1,,0.1,<0.10 [<0.10 – <0.10],,,EN,2025-03-26T21:00:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,EMR,Eastern Mediterranean,Country,QAT,Qatar,Year,2023,true,Sex,Male,SEX_MLE,,,,,,,,,,0.1,,,0.1,,0.1,<0.10 [<0.10 – <0.10],,,EN,2025-03-26T21:00:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,EUR,Europe,Country,ROU,Romania,Year,2023,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,0.1,,,0.1,,0.1,<0.10 [<0.10 – <0.10],,,EN,2025-03-26T21:00:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,EUR,Europe,Country,ROU,Romania,Year,2023,true,Sex,Male,SEX_MLE,,,,,,,,,,0.1,,,0.1,,0.1,<0.10 [<0.10 – <0.10],,,EN,2025-03-26T21:00:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AFR,Africa,Country,STP,Sao Tome and Principe,Year,2023,true,Sex,Male,SEX_MLE,,,,,,,,,,0.1,,,0.1,,0.1,<0.10 [<0.10 – <0.10],,,EN,2025-03-26T21:00:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,EMR,Eastern Mediterranean,Country,SAU,Saudi Arabia,Year,2023,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,0.1,,,0.1,,0.1,<0.10 [<0.10 – <0.10],,,EN,2025-03-26T21:00:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,EMR,Eastern Mediterranean,Country,SAU,Saudi Arabia,Year,2023,true,Sex,Male,SEX_MLE,,,,,,,,,,0.1,,,0.1,,0.1,<0.10 [<0.10 – <0.10],,,EN,2025-03-26T21:00:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,EUR,Europe,Country,SRB,Serbia,Year,2023,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,0.1,,,0.1,,0.1,<0.10 [<0.10 – <0.10],,,EN,2025-03-26T21:00:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,EUR,Europe,Country,SRB,Serbia,Year,2023,true,Sex,Male,SEX_MLE,,,,,,,,,,0.1,,,0.1,,0.1,<0.10 [<0.10 – <0.10],,,EN,2025-03-26T21:00:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,WPR,Western Pacific,Country,SGP,Singapore,Year,2023,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,0.1,,,0.1,,0.1,<0.10 [<0.10 – <0.10],,,EN,2025-03-26T21:00:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,WPR,Western Pacific,Country,SGP,Singapore,Year,2023,true,Sex,Male,SEX_MLE,,,,,,,,,,0.1,,,0.1,,0.1,<0.10 [<0.10 – <0.10],,,EN,2025-03-26T21:00:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,EUR,Europe,Country,SVK,Slovakia,Year,2023,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,0.1,,,0.1,,0.1,<0.10 [<0.10 – <0.10],,,EN,2025-03-26T21:00:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,EUR,Europe,Country,SVK,Slovakia,Year,2023,true,Sex,Male,SEX_MLE,,,,,,,,,,0.1,,,0.1,,0.1,<0.10 [<0.10 – <0.10],,,EN,2025-03-26T21:00:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,EUR,Europe,Country,ESP,Spain,Year,2023,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,0.1,,,0.1,,0.1,<0.10 [<0.10 – <0.10],,,EN,2025-03-26T21:00:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,SEAR,South-East Asia,Country,LKA,Sri Lanka,Year,2023,true,Sex,Male,SEX_MLE,,,,,,,,,,0.1,,,0.1,,0.1,<0.10 [<0.10 – <0.10],,,EN,2025-03-26T21:00:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,EUR,Europe,Country,CHE,Switzerland,Year,2023,true,Sex,Male,SEX_MLE,,,,,,,,,,0.1,,,0.1,,0.1,<0.10 [<0.10 – <0.10],,,EN,2025-03-26T21:00:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,EUR,Europe,Country,TJK,Tajikistan,Year,2023,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,0.1,,,0.1,,0.1,<0.10 [<0.10 – <0.10],,,EN,2025-03-26T21:00:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,EUR,Europe,Country,TJK,Tajikistan,Year,2023,true,Sex,Female,SEX_FMLE,,,,,,,,,,0.1,,,0.1,,0.1,<0.10 [<0.10 – <0.10],,,EN,2025-03-26T21:00:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,SEAR,South-East Asia,Country,THA,Thailand,Year,2023,true,Sex,Female,SEX_FMLE,,,,,,,,,,0.1,,,0.1,,0.1,<0.10 [<0.10 – <0.10],,,EN,2025-03-26T21:00:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,SEAR,South-East Asia,Country,TLS,Timor-Leste,Year,2023,true,Sex,Female,SEX_FMLE,,,,,,,,,,0.1,,,0.1,,0.1,<0.10 [<0.10 – <0.10],,,EN,2025-03-26T21:00:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,EMR,Eastern Mediterranean,Country,TUN,Tunisia,Year,2023,true,Sex,Female,SEX_FMLE,,,,,,,,,,0.1,,,0.1,,0.1,<0.10 [<0.10 – <0.10],,,EN,2025-03-26T21:00:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,EUR,Europe,Country,UZB,Uzbekistan,Year,2023,true,Sex,Female,SEX_FMLE,,,,,,,,,,0.1,,,0.1,,0.1,<0.10 [<0.10 – <0.10],,,EN,2025-03-26T21:00:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,WPR,Western Pacific,Country,VNM,Viet Nam,Year,2023,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,0.1,,,0.1,,0.1,<0.10 [<0.10 – <0.10],,,EN,2025-03-26T21:00:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,WPR,Western Pacific,Country,VNM,Viet Nam,Year,2023,true,Sex,Female,SEX_FMLE,,,,,,,,,,0.1,,,0.1,,0.1,<0.10 [<0.10 – <0.10],,,EN,2025-03-26T21:00:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,EMR,Eastern Mediterranean,Country,YEM,Yemen,Year,2023,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,0.1,,,0.1,,0.1,<0.10 [<0.10 – <0.10],,,EN,2025-03-26T21:00:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,EMR,Eastern Mediterranean,Country,YEM,Yemen,Year,2023,true,Sex,Female,SEX_FMLE,,,,,,,,,,0.1,,,0.1,,0.1,<0.10 [<0.10 – <0.10],,,EN,2025-03-26T21:00:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,EMR,Eastern Mediterranean,Country,YEM,Yemen,Year,2023,true,Sex,Male,SEX_MLE,,,,,,,,,,0.1,,,0.1,,0.1,<0.10 [<0.10 – <0.10],,,EN,2025-03-26T21:00:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AFR,Africa,Country,BFA,Burkina Faso,Year,2023,true,Sex,Male,SEX_MLE,,,,,,,,,,0.1,,,0.1,,0.1,<0.10 [<0.10 – 0.10],,,EN,2025-03-26T21:00:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AFR,Africa,Country,ETH,Ethiopia,Year,2023,true,Sex,Male,SEX_MLE,,,,,,,,,,0.1,,,0.1,,0.1,<0.10 [<0.10 – 0.10],,,EN,2025-03-26T21:00:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AFR,Africa,Country,MRT,Mauritania,Year,2023,true,Sex,Male,SEX_MLE,,,,,,,,,,0.1,,,0.1,,0.1,<0.10 [<0.10 – 0.10],,,EN,2025-03-26T21:00:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,EUR,Europe,Country,TJK,Tajikistan,Year,2023,true,Sex,Male,SEX_MLE,,,,,,,,,,0.1,,,0.1,,0.1,<0.10 [<0.10 – 0.10],,,EN,2025-03-26T21:00:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,SEAR,South-East Asia,Country,TLS,Timor-Leste,Year,2023,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,0.1,,,0.1,,0.1,<0.10 [<0.10 – 0.10],,,EN,2025-03-26T21:00:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,EUR,Europe,Country,UZB,Uzbekistan,Year,2023,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,0.1,,,0.1,,0.1,<0.10 [<0.10 – 0.10],,,EN,2025-03-26T21:00:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AMR,Americas,Country,ARG,Argentina,Year,2023,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,0.1,,,0.1,,0.11,<0.10 [<0.10 – 0.11],,,EN,2025-03-26T21:00:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AFR,Africa,Country,BFA,Burkina Faso,Year,2023,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,0.1,,,0.1,,0.11,<0.10 [<0.10 – 0.11],,,EN,2025-03-26T21:00:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AMR,Americas,Country,ECU,Ecuador,Year,2023,true,Sex,Female,SEX_FMLE,,,,,,,,,,0.1,,,0.1,,0.11,<0.10 [<0.10 – 0.11],,,EN,2025-03-26T21:00:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AMR,Americas,Country,SLV,El Salvador,Year,2023,true,Sex,Female,SEX_FMLE,,,,,,,,,,0.1,,,0.1,,0.11,<0.10 [<0.10 – 0.11],,,EN,2025-03-26T21:00:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AFR,Africa,Country,ERI,Eritrea,Year,2023,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,0.1,,,0.1,,0.11,<0.10 [<0.10 – 0.11],,,EN,2025-03-26T21:00:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,EUR,Europe,Country,GRC,Greece,Year,2023,true,Sex,Male,SEX_MLE,,,,,,,,,,0.1,,,0.1,,0.11,<0.10 [<0.10 – 0.11],,,EN,2025-03-26T21:00:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AMR,Americas,Country,HND,Honduras,Year,2023,true,Sex,Male,SEX_MLE,,,,,,,,,,0.1,,,0.1,,0.11,<0.10 [<0.10 – 0.11],,,EN,2025-03-26T21:00:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,SEAR,South-East Asia,Country,IDN,Indonesia,Year,2023,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,0.1,,,0.1,,0.11,<0.10 [<0.10 – 0.11],,,EN,2025-03-26T21:00:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,EUR,Europe,Country,LVA,Latvia,Year,2023,true,Sex,Female,SEX_FMLE,,,,,,,,,,0.1,,,0.1,,0.11,<0.10 [<0.10 – 0.11],,,EN,2025-03-26T21:00:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,EUR,Europe,Country,MNE,Montenegro,Year,2023,true,Sex,Male,SEX_MLE,,,,,,,,,,0.1,,,0.1,,0.11,<0.10 [<0.10 – 0.11],,,EN,2025-03-26T21:00:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,EUR,Europe,Country,PRT,Portugal,Year,2023,true,Sex,Male,SEX_MLE,,,,,,,,,,0.1,,,0.1,,0.11,<0.10 [<0.10 – 0.11],,,EN,2025-03-26T21:00:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AFR,Africa,Country,STP,Sao Tome and Principe,Year,2023,true,Sex,Female,SEX_FMLE,,,,,,,,,,0.1,,,0.1,,0.11,<0.10 [<0.10 – 0.11],,,EN,2025-03-26T21:00:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AMR,Americas,Country,BRB,Barbados,Year,2023,true,Sex,Female,SEX_FMLE,,,,,,,,,,0.1,,,0.1,,0.12,<0.10 [<0.10 – 0.12],,,EN,2025-03-26T21:00:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AMR,Americas,Country,BOL,Bolivia (Plurinational State of),Year,2023,true,Sex,Female,SEX_FMLE,,,,,,,,,,0.1,,,0.1,,0.12,<0.10 [<0.10 – 0.12],,,EN,2025-03-26T21:00:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AMR,Americas,Country,COL,Colombia,Year,2023,true,Sex,Female,SEX_FMLE,,,,,,,,,,0.1,,,0.1,,0.12,<0.10 [<0.10 – 0.12],,,EN,2025-03-26T21:00:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,EMR,Eastern Mediterranean,Country,EGY,Egypt,Year,2023,true,Sex,Male,SEX_MLE,,,,,,,,,,0.1,,,0.1,,0.12,<0.10 [<0.10 – 0.12],,,EN,2025-03-26T21:00:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,EUR,Europe,Country,EST,Estonia,Year,2023,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,0.1,,,0.1,,0.12,<0.10 [<0.10 – 0.12],,,EN,2025-03-26T21:00:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,EUR,Europe,Country,LTU,Lithuania,Year,2023,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,0.1,,,0.1,,0.12,<0.10 [<0.10 – 0.12],,,EN,2025-03-26T21:00:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,EUR,Europe,Country,MLT,Malta,Year,2023,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,0.1,,,0.1,,0.12,<0.10 [<0.10 – 0.12],,,EN,2025-03-26T21:00:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,SEAR,South-East Asia,Country,TLS,Timor-Leste,Year,2023,true,Sex,Male,SEX_MLE,,,,,,,,,,0.1,,,0.1,,0.12,<0.10 [<0.10 – 0.12],,,EN,2025-03-26T21:00:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,EMR,Eastern Mediterranean,Country,TUN,Tunisia,Year,2023,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,0.1,,,0.1,,0.12,<0.10 [<0.10 – 0.12],,,EN,2025-03-26T21:00:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,EUR,Europe,Country,BLR,Belarus,Year,2023,true,Sex,Female,SEX_FMLE,,,,,,,,,,0.1,,,0.1,,0.13,<0.10 [<0.10 – 0.13],,,EN,2025-03-26T21:00:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,SEAR,South-East Asia,Country,BTN,Bhutan,Year,2023,true,Sex,Female,SEX_FMLE,,,,,,,,,,0.1,,,0.1,,0.13,<0.10 [<0.10 – 0.13],,,EN,2025-03-26T21:00:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AFR,Africa,Country,BFA,Burkina Faso,Year,2023,true,Sex,Female,SEX_FMLE,,,,,,,,,,0.1,,,0.1,,0.13,<0.10 [<0.10 – 0.13],,,EN,2025-03-26T21:00:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AFR,Africa,Country,ERI,Eritrea,Year,2023,true,Sex,Female,SEX_FMLE,,,,,,,,,,0.1,,,0.1,,0.13,<0.10 [<0.10 – 0.13],,,EN,2025-03-26T21:00:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,EUR,Europe,Country,LUX,Luxembourg,Year,2023,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,0.1,,,0.1,,0.13,<0.10 [<0.10 – 0.13],,,EN,2025-03-26T21:00:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,EUR,Europe,Country,ESP,Spain,Year,2023,true,Sex,Male,SEX_MLE,,,,,,,,,,0.1,,,0.1,,0.14,<0.10 [<0.10 – 0.14],,,EN,2025-03-26T21:00:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AFR,Africa,Country,BEN,Benin,Year,2023,true,Sex,Male,SEX_MLE,,,,,,,,,,0.1,,,0.1,,0.15,<0.10 [<0.10 – 0.15],,,EN,2025-03-26T21:00:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,SEAR,South-East Asia,Country,BTN,Bhutan,Year,2023,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,0.1,,,0.1,,0.15,<0.10 [<0.10 – 0.15],,,EN,2025-03-26T21:00:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AFR,Africa,Country,ETH,Ethiopia,Year,2023,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,0.1,,,0.1,,0.15,<0.10 [<0.10 – 0.15],,,EN,2025-03-26T21:00:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,EUR,Europe,Country,EST,Estonia,Year,2023,true,Sex,Male,SEX_MLE,,,,,,,,,,0.1,,,0.1,,0.16,<0.10 [<0.10 – 0.16],,,EN,2025-03-26T21:00:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AMR,Americas,Country,NIC,Nicaragua,Year,2023,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,0.1,,,0.1,,0.16,<0.10 [<0.10 – 0.16],,,EN,2025-03-26T21:00:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AFR,Africa,Country,BEN,Benin,Year,2023,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,0.1,,,0.1,,0.18,<0.10 [<0.10 – 0.18],,,EN,2025-03-26T21:00:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,EUR,Europe,Country,LTU,Lithuania,Year,2023,true,Sex,Male,SEX_MLE,,,,,,,,,,0.1,,,0.1,,0.19,<0.10 [<0.10 – 0.19],,,EN,2025-03-26T21:00:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AFR,Africa,Country,ETH,Ethiopia,Year,2023,true,Sex,Female,SEX_FMLE,,,,,,,,,,0.1,,,0.1,,0.2,<0.10 [<0.10 – 0.20],,,EN,2025-03-26T21:00:00.000Z
